14758,Caitlin Parks
14759,Roger
14760,Lucy
14761,Reporter
14762,Marina Osorio
14763,Ricky
14764,Lola
14765,Alma
14766,Médico
14767,Camello en Vespa
14768,Máximo Espejo
14769,Directora psiquiátrico
14770,Periodista
14771,Decorador
14772,Fantasma
14773,Farmacéutica
14774,Productor
14775,Anciano psiquiátrico
14776,Montadora
14777,Bailarín tango
14778,Bailarina tango
14779,Dependiente bombonería
14780,Madre de Marina
14781,Hija de Lola
14782,Hermano de Lola
14783,Hermano de Lola
14784,Man
14785,Camello
14786,Enfermera
14787,Farmacéutico
14788,Guarda jurado
14789,Gitano viejo
14790,Gitano joven
14791,Luz
14792,Juanito
14793,Violeta
14794,Manolo
14795,Don Luis
14796,Clara
14797,Doña Asun
14798,Amalia
14799,Fernando
14800,Rocío
14801,Danglard
14802,Eragon
14803,Brom
14804,Arya
14805,Durza
14806,Ajihad
14807,Murtagh
14808,Angela
14809,Saphira (voice)
14810,Kung Galbatorix
14811,Uncle Garrow
14812,Roran
14813,Kung Hrothgar
14814,Sloan
14815,Nasuada
14816,Yuki Kashima
14817,Dōkai
14818,Ryūrei Ashio
14819,Gō Kashima
14820,Sayo Kashima
14821,Gishirō Tsukamoto
14822,Shirô Kashima
14823,Tokuichi Shôkei
14824,Banzô Takemura
14825,Kobue Takemura
14826,Tajire no Okiku
14827,Otora Mikazuki
14828,Kitahama, Okono
14829,Genzô Shibayama
14830,Daikashi
14831,Daihachi Kachime
14832,
14833,Westley
14834,The Princess Bride
14835,Inigo Montoya
14836,Fezzik
14837,Prince Humperdinck
14838,Count Tyrone Rugen
14839,Vizzini
14840,The Grandfather / Narrator
14841,Miracle Max
14842,The Grandson
14843,Valerie
14844,The Albino
14845,The Impressive Clergyman
14846,The King
14847,The Queen
14848,The Ancient Booer
14849,Yellin
14850,The Mother
14851,The Assistant Brute
14852,The Balladeer's Percussionist (uncredited)
14853,The Balladeer (voice) (uncredited)
14854,The Balladeer's Bassist (uncredited)
14855,The Balladeer's Keyboardist (uncredited)
14856,The Balladeer's Guitarist (uncredited)
14857,The Balladeer's Drummer (uncredited)
14858,(uncredited)
14859,Villager (uncredited)
14860,Jason Bourne
14861,Marie Helena Kreutz
14862,Alexander Conklin
14863,The Professor
14864,Ward Abbott
14865,Wombosi
14866,Zorn
14867,Research Tech
14868,Research Tech
14869,Nicolette
14870,Giancarlo
14871,Eamon
14872,Picot
14873,Castel
14874,Marshall
14875,Com Tech
14876,Manheim
14877,Security Chief
14878,Taxi Driver
14879,Deauvage
14880,Wombosi Bodyguard
14881,Deputy DCM
14882,Jason Bourne
14883,Marie
14884,Ward Abbott
14885,Nicky
14886,Kirill
14887,Danny Zorn
14888,Pamela Landy
14889,Jarda
14890,Tom Cronin
14891,Teddy
14892,Kurt
14893,Kim
14894,Gretkov
14895,Martin Marshall
14896,Irena Neski
14897,John Nevins
14898,Ivan
14899,Jarhead
14900,Jason Bourne
14901,Nicky Parsons
14902,Noah Vosen
14903,Ezra Kramer
14904,Simon Ross
14905,Paz
14906,Dr. Albert Hirsch
14907,Pamela Landy
14908,Tom Cronin
14909,Conrad Wills
14910,Martin Kreutz
14911,Desh Bouksani
14912,Neal Daniels
14913,Jimmy
14914,Lucy
14915,Technician
14916,Technician
14917,Technician
14918,Technician
14919,Betancourt
14920,Chamberlain
14921,Agent Hammond
14922,Agent Kiley
14923,Russian Policeman
14924,Russian Policeman
14925,Tactical Team Leader
14926,Tactical Team Agent
14927,Vosen's Driver
14928,Morgue Attendant (as Uriel Emil)
14929,NYPD Officer
14930,NYPD Officer
14931,CRI Agent
14932,Hoody
14933,Businessman (uncredited)
14934,Businessman on Street (uncredited)
14935,Senator Gillham (uncredited)
14936,Construction Worker (uncredited)
14937,Buenos Aires Cafe Patron (voice) (uncredited)
14938,Mob (uncredited)
14939,Special Agent in Car (uncredited)
14940,Hospital Patient (uncredited)
14941,Agent (uncredited)
14942,Passer-by (uncredited)
14943,Policeman (uncredited)
14944,Commuter (uncredited)
14945,Nabile (uncredited)
14946,Charlie Hook
14947,Elsa
14948,Diana
14949,Hubert
14950,Dunston
14951,Jiminee
14952,Gertie
14953,Willy
14954,Louis
14955,Mrs. Quayle
14956,Miss Bailey
14957,Mr. Halbert
14958,Mother
14959,
14960,Akira
14961,Kyoko
14962,Shigeru
14963,Yuki
14964,Saki
14965,Mutter Keiko
14966,
14967,Adolf Hitler
14968,Klara Hitler
14969,Geli Raubal
14970,Helene Hanfstaengl
14971,Fritz Gerlich
14972,Ernst Hanfstaengl
14973,Ernst Röhm
14974,General Erich Ludendorff
14975,Reichspräsident Paul von Hindenburg
14976,Eva Braun
14977,Gustav Ritter von Kahr
14978,Dr. Paul Joseph Goebbels
14979,Hermann Göring
14980,Rudolf Hess
14981,Sophie Gerlich
14982,Friedrich Holländer
14983,Blandine Ebinger
14984,Angela Raubal
14985,Der 10-jährige Adolf Hitler
14986,Der 17-jährige Adolf Hitler
14987,Anton Drexler
14988,Alois Hitler
14989,Egon Hanfstaengl
14990,Leutnant Hugo Guttmann
14991,Hans
14992,Franz von Papen
14993,Georg Bell
14994,Frieda
14995,Gregor Strasser
14996,General Kurt von Schleicher
14997,Herr Dosch
14998,Max Amann
14999,Herr Müller
15000,Richter Georg Neithardt
15001,Staatsanwalt Ludwig Stenglein
15002,Hauptmann Karl Mayr
15003,Karl Lueger
15004,Dr. Eduard Bloch
15005,Militärarzt
15006,Volksschullehrer
15007,Sprecher der Deutschen Arbeiterpartei
15008,Kunstprofessor
15009,Münchner Polizist
15010,Heinrich Hoffmann
15011,Rektor der Wiener Kunstakademie
15012,Wiener Bürger
15013,Baron # 1
15014,Baron # 2
15015,Baroness
15016,Hitlers Gefängniswärter in Landsberg
15017,Münchner Reporter # 1
15018,Emil Maurice
15019,Otto von Lossow
15020,Julius Uhl
15021,Kriegshetzer
15022,Soldat im Schützengraben
15023,Meldegänger
15024,Verwundeter Soldat # 1
15025,Zollbeamter
15026,Frau Schmidt
15027,Mann im Bierkeller
15028,Kommunist # 1
15029,Kommunist # 2
15030,Leiter des Wiener Obdachlosenasyls
15031,Mitarbeiter bei von Kahr
15032,Gefangener im KZ Dachau
15033,Herr Wolf
15034,Reporter im Gerichtssaal
15035,Wiener Obdachloser
15036,Reporter beim Reichstag # 1
15037,Reporterin beim Reichstag # 2
15038,Kommunistischer Protestierer
15039,Hans Ritter von Seisser
15040,Münchner Reporter # 2
15041,Zeitungsjunge
15042,Ulrich Graf
15043,Herr Schmidt
15044,Adam
15045,Eve
15046,Kain
15047,Abel
15048,Abraham
15049,The Three Angels
15050,Sems Frau
15051,Sara
15052,Noah
15053,Noahs Frau
15054,Nimrod
15055,Lots Frau
15056,Lot
15057,Sem
15058,Ham
15059,Japhet
15060,Hams Frau
15061,Japhets Frau
15062,Hagar
15063,Lots Tochter # 1
15064,Lots Tochter # 2
15065,Isaak
15066,Ismael
15067,Eliezer
15068,Königin von Sodom
15069,Moses
15070,Aaron
15071,Miriam
15072,Zippora
15073,Josua
15074,Eliseba
15075,Dathan
15076,Jitro
15077,Prinzessin Bithia
15078,Pharao Mernefta
15079,Der junge Moses
15080,Magier
15081,Pharao Ramses II.
15082,Cotbi
15083,Merneftas Frau
15084,Kaleb
15085,Ägypter
15086,Korah
15087,Erzähler-Stimme
15088,Bote
15089,Minister # 1
15090,Minister # 2
15091,Jochebet
15092,Amram
15093,Merneftas Erzieher
15094,Charles Thenier
15095,Helene Lanson
15096,Paul Decourt
15097,Philippe Decourt
15098,Jeanne Decourt
15099,Madame Levenes
15100,Jacques Ferrand
15101,Anna Ferrand
15102,Michel Thenier
15103,Le premier inspecteur
15104,La mère de Paul
15105,Le ferrailleur
15106,Le policier
15107,Le fils du paysan
15108,Inspecteur Constant
15109,Le paysan
15110,Emma Bovary
15111,Charles Bovary
15112,Rodolphe Boulanger
15113,M. Homais
15114,Leon Dupuis
15115,La veuve Lefançois
15116,Merchant Lheureux
15117,Henri Adolphe
15118,Hélène
15119,Pourtalain
15120,d'Aulnay
15121,Madame Rebeque
15122,Monsieur Rebeque
15123,Patou
15124,Paul
15125,Bob
15126,Niña
15127,Trini
15128,Pepe
15129,Mariló
15130,Olaf
15131,Novio
15132,Padre
15133,Joven
15134,Inquilna
15135,Inquilino
15136,Casera
15137,Jefe de Estación
15138,Cantante en karaoke
15139,John Clasky
15140,Deborah Clasky
15141,Flor Moreno
15142,Evelyn Wright
15143,Christina
15144,Bernice
15145,Georgie
15146,Cristina (sechsjährig)
15147,Monica
15148,Flor's Husband
15149,Luz
15150,Sleepover Friend
15151,Sleepover Friend
15152,Hostess at John's Restaurant
15153,Zazie
15154,Onkel Gabriel
15155,Turandot
15156,Albertine
15157,Mado
15158,Trouscaillon
15159,Madame Mouaque
15160,Zazies Mutter
15161,Fédor
15162,Charles
15163,M. Coquetti
15164,Le gérant
15165,Jeannes Liebhaber
15166,...
15167,Ferdinand Grédoux
15168,Joe Banks
15169,DeDe/Angelica Graynamore/Patricia Graynamore
15170,Samuel Harvey Graynamore
15171,Frank Waturi
15172,Marshall
15173,Luggage Salesman
15174,Dr. Ellison
15175,Dagmar
15176,Waitress
15177,Chief of the Waponis
15178,Mr. Waturi
15179,Baw
15180,Hairdresser
15181,Romain
15182,Laura
15183,Jany
15184,Père
15185,Mère
15186,Sasha
15187,Sophie
15188,Médecin
15189,Bruno
15190,Bruno enfant
15191,Sophie enfant
15192,Laurent
15193,Notaire
15194,Howard Hughes
15195,Katharine Hepburn
15196,Ava Gardner
15197,Noah Dietrich
15198,Juan Trippe
15199,Senator Ralph Owen Brewster
15200,Professor Fitz
15201,Errol Flynn
15202,Faith Domergue
15203,Jack Frye
15204,Robert Gross
15205,Roland Sweet
15206,Jean Harlow
15207,Johnny Meyer
15208,Glenn Odekirk
15209,Mrs. Hepburn
15210,Louis B. Mayer
15211,Marine
15212,Howard Hughes's Mother
15213,Spencer Tracy
15214,Secretary
15215,Joseph Breen
15216,Dr. Hepburn
15217,Ludlow
15218,Howard Hughes - 9 Years Old
15219,Frank
15220,Cocoanut Grove Band Member
15221,Cocoanut Grove Patron
15222,Cocoanut Grove Vocalist #1
15223,Cocoanut Grove Vocalist #2
15224,Cocoanut Grove Vocalist #3
15225,Pan Am Executive #1
15226,Pan Am Executive #2
15227,Crony of Louis B. Mayer
15228,Cigarette Girl
15229,Hell's Angels Director of Photography
15230,Hell's Angels Pilot
15231,Radio Announcer
15232,Aide to Howard
15233,Maitre d'
15234,Waiter
15235,Engineer
15236,Timer
15237,Uncle Willy
15238,Little Girl
15239,Man on Crutches
15240,Another Guest #1
15241,Another Guest #2
15242,Emcee
15243,Chairman MPA
15244,Noah's Wife
15245,Helen - Jack Frye's wife
15246,Jorge
15247,Hughes' Staff Person
15248,Nick the Custodian
15249,Doctor
15250,FBI Agent
15251,Brewster's Maid
15252,Another Senator
15253,Esquire Starlet (uncredited)
15254,Starlet (uncredited)
15255,Starlet (uncredited)
15256,Coat Check Girl (uncredited)
15257,Editor (uncredited)
15258,Bi-Plane Mechanic (uncredited)
15259,Jeanne Tournier
15260,Henri Tournier
15261,Raoul Flores
15262,Bernard Dubois-Lambert
15263,Maggy Thiebaut-Leroy
15264,Coudray
15265,La secrétaire
15266,Marcelot
15267,Marthe
15268,Catherine, fille de Jeanne
15269,Chantal
15270,...
15271,...
15272,Un garçon a manège
15273,Andrew " Andy " Osnard
15274,Harold " Harry " Pendel
15275,Louisa Pendel
15276,Marta
15277,Michelangelo " Mickie " Abraxas
15278,Uncle Benny
15279,Francesca Deane
15280,Mark Pendel
15281,Sarah Pendel
15282,Rafi Domingo
15283,Teddy, the Reporter
15284,General Dusenbaker
15285,Ramon Rudd
15286,Cavendish
15287,Anne Frank
15288,Otto Frank
15289,Auguste Van Pels
15290,Peter Van Pels
15291,Edith Frank-Holländer
15292,Hermann Van Pels
15293,Margot Frank
15294,Viktor Kugler
15295,Miep Gies
15296,Fritz Pfeffer
15297,SS-Offizier # 1
15298,SS-Offizier # 2
15299,Sanne Ledermann
15300,Lagerarbeiter
15301,Radiosprecher
15302,Nachtwächter
15303,Dieb
15304,William Geld
15305,Maria Gonzales
15306,Vendor
15307,Bahkland
15308,Mohan
15309,Wole
15310,Bikku
15311,Driver
15312,Sphinx Receptionist
15313,Sylvie
15314,Himself
15315,Hospital Receptionist
15316,Check In
15317,Weather Girl
15318,Boxer
15319,Anya
15320,William's Boss
15321,Medic
15322,Doctor
15323,Franz von Assisi
15324,Klara von Assisi
15325,Bernardo
15326,Paolo
15327,Pietro Di Bernardone
15328,Pica Di Bernardone
15329,Papst Innozenz III.
15330,Silvestro
15331,Giacondo
15332,Bischof Guido
15333,Konsul
15334,Deodato
15335,Priester von San Damiano
15336,Ana
15337,Justine
15338,Linda
15339,Anglo
15340,Said
15341,Klaus
15342,Mr. H.
15343,Bodyguard
15344,Ismael
15345,Jovoskaya
15346,Tourist
15347,Lucas
15348,...
15349,...
15350,
15351,Alain Leroy
15352,Lydia
15353,Mademoiselle Farnoux
15354,D'Averseau
15355,Dr. La Barbinais
15356,Madame La Barbinais
15357,Moraine
15358,Charlie
15359,Milou
15360,Dubourg
15361,Fanny
15362,Eva
15363,Urcel
15364,François Minville
15365,Jerome Minville
15366,Cyrille Lavaud
15367,Solange
15368,Maria
15369,Brancion
15370,Frederic
15371,Edmond Batignole
15372,Simon Bernstein
15373,Marguerite Batignole
15374,Pierre-Jean Lamour
15375,Micheline Batignole
15376,Sarah Cohen
15377,Guila Cohen
15378,SS Col. Spreich
15379,Irène
15380,Gendarmerie lieutenant
15381,Brigadier Albert
15382,Rachel Bernstein
15383,Martin
15384,Administrateur
15385,Edwige
15386,Paul
15387,Infirmière du train
15388,Indic village
15389,Curé village
15390,Concierge Montmartre
15391,Gardien dépôt
15392,Arthur
15393,Le galériste
15394,Voisin train
15395,Voisine train
15396,Lucien Morel
15397,Max Bernstein
15398,Sacha Guitry
15399,Ron Kovic
15400,Mr. Kovic
15401,Mrs. Kovic
15402,Jenny
15403,Donna
15404,Recruiting Gunnery Sgt. Hayes
15405,Tommy Finnelli
15406,Billy Vorsovich
15407,Arzt
15408,Hooker
15409,Jamie Wilson
15410,Steve Boyer
15411,Timmy
15412,Charlie
15413,Tommy Kovic
15414,Doctor
15415,Maria Elena
15416,Mr. Wilson
15417,Mrs. Wilson
15418,Suzanne Kovic
15419,Joey Walsh
15420,Vet - Villa Dulce
15421,Vet - Villa Dulce
15422,Man #1 - Arthur's Bar
15423,Legion Commander
15424,Vet #1 - Democratic Convention
15425,Vet #2 - Miami Convention
15426,Infantry Colonel
15427,Massapequa Mom
15428,Young Donna's Friend
15429,News Reporter
15430,Young Jimmy Kovic
15431,Young Suzanne Kovic
15432,Neighbor
15433,Neighbor
15434,Marine Major - Vietnam
15435,Lieutenant - Vietnam
15436,Martinez - Vietnam
15437,Platoon - Vietnam
15438,Platoon - Vietnam
15439,Platoon - Vietnam
15440,Platoon - Vietnam
15441,Platoon - Vietnam
15442,Platoon - Vietnam
15443,Doctor - Vietnam
15444,Chaplain - Vietnam
15445,Marvin - VA Hospital
15446,Willie - VA Hospital
15447,Aide #3 - VA Hospital
15448,Patient - VA Hospital
15449,Patient - VA Hospital
15450,Patient - VA Hospital
15451,Patient - VA Hospital
15452,Patient - VA Hospital
15453,Nurse Washington - VA Hospital
15454,Frankie - VA Hospital
15455,Donna's Boyfriend - Syracuse, NY
15456,Speaker - Syracuse, NY
15457,Folk Singer - Syracuse, NY
15458,Student Organizer - Syracuse, NY
15459,Man #2 - Arthur's Bar
15460,Man #3 - Arthur's Bar
15461,Friend #1 - Arthur's Bar
15462,Barmaid - Arthur's Bar
15463,Vet - Villa Dulce
15464,Vet - Villa Dulce
15465,Young Tommy
15466,Charlie's Hooker - Villa Dulce
15467,Madame - Villa Dulce
15468,Bartender - Villa Dulce
15469,Undercover Vet - Miami Convention
15470,Paraplegic #2 - Miami Convention
15471,Paraplegic #3 - Miami Convention
15472,Secret Service Agent - Miami Convention
15473,Agent #1 - Miami Convention
15474,Agent #2 - Miami Convention
15475,Vet #1 - Miami Convention
15476,Vet #3 - Miami Convention
15477,Fat Republican - Miami Convention
15478,Democratic Delegate - Democratic Convention
15479,Reporter #1 - Democratic Conventon
15480,Reporter #2 - Democratic Conventon
15481,Official #1 - Democratic Convention, Pushing Wheelchair
15482,Official #2 - Democratic Convention
15483,Passerby #1 - Democratic Convention
15484,Passerby #2 - Democratic Convention
15485,Passerby #4 - Democratic Convention
15486,Vet #2 - Democratic Convention
15487,Democratic Conventioner (uncredited)
15488,Marine Recruiter (uncredited)
15489,Parade Veteran (uncredited)
15490,Protesting War Widow (uncredited)
15491,Soldier (uncredited)
15492,(uncredited)
15493,Veteran (uncredited)
15494,Stephanie Speck
15495,Newton Crosby
15496,Ben Jabituya
15497,Howard Marner
15498,Skroeder
15499,Frank
15500,Number 5
15501,Duke
15502,Otis
15503,Mrs. Cepeda
15504,Jessie Montgomery
15505,Stella Winston
15506,Nick McGuire
15507,Georgette Starke
15508,Stan Starkey
15509,Charles Montgomery
15510,Audrey James
15511,Neal Page
15512,Del Griffith
15513,Susan Page
15514,State Trooper
15515,Owen
15516,Taxi Racer
15517,Marti Page
15518,Joy Page
15519,Peg
15520,Second Motel Clerk
15521,Doobie
15522,Walt
15523,Waitress
15524,Marie
15525,Cab Dispatcher
15526,Ray Porter
15527,Mirabelle Buttersfield
15528,Jeremy Kraft
15529,Lisa Cramer
15530,Catherine Butterfield
15531,Dan Buttersfield
15532,Christie Richards
15533,Loki
15534,Del Rey
15535,Mr. Agasa
15536,Danny Muldoon
15537,Rose Muldoon
15538,Theresa Luna
15539,Nick Acropolis
15540,Sal Buonarte
15541,Larry Burrows
15542,Mike
15543,Ellen Jane Burrows/Robertson
15544,Clip Metzler
15545,Cindy Jo Bumpers/Burrows
15546,Jewel Jagger
15547,Niles Pender
15548,Leo Hansen
15549,Rita Boyle
15550,Peter Hoskins
15551,Dr. Boyle
15552,Leah Blier
15553,Mrs. Boyle
15554,Jerry Blier
15555,Taylor
15556,Old Man
15557,Tom
15558,Aunt Dorothy
15559,Jack Putter
15560,Lt. Tuck Pendleton
15561,Lydia Maxwell
15562,Victor Eugene Scrimshaw
15563,Dr. Margaret Canker
15564,Mr. Igoe
15565,The Cowboy
15566,Cab Driver
15567,Wendy
15568,Pete Blanchard
15569,Dr. Greenbush
15570,Mr. Wormwood
15571,Ozzie Wexler
15572,Dr. Niles
15573,Lydia's Editor
15574,Duane
15575,Dream Lady
15576,Messenger
15577,Man in Restroom
15578,Waiting Room Patient
15579,Waiting Room Patient
15580,Scrimshaw's Henchman
15581,Scrimshaw's Henchman
15582,Lab Technician
15583,Lab Technician
15584,Lab Technician
15585,Lab Technician
15586,Rusty
15587,Cop
15588,Cop
15589,Travel Agent
15590,Lab Guard
15591,Supermarket Customer
15592,Supermarket Customer
15593,Supermarket Customer
15594,Lab Assault Henchman
15595,Lab Assault Henchman
15596,Lab Assault Henchman
15597,Man with Camera
15598,Lydia's Interviewee
15599,Stewardess
15600,Man on Plane
15601,Man in Elevator
15602,Little Kid in Mall
15603,Chef
15604,Shopping Lady
15605,Camera Store Clerk
15606,Pod Computer (voice)
15607,Buck Russell
15608,Tia Russell
15609,Miles Russell
15610,Maizy Russell
15611,Chanice Kobolowski
15612,Cindy Russell
15613,Bob Russell
15614,Marcie Dahlgren-Frost
15615,Bug
15616,E. Roger Coswell
15617,Pooter-the-Clown
15618,Mrs. Hogarth
15619,Pal
15620,School Child
15621,Maizy's Teacher
15622,Teacher
15623,Mr. Hatfield (voice)
15624,Additional Voices (voice)
15625,Additional Voices (voice)
15626,Additional Voices (voice)
15627,School Child (uncredited)
15628,Chet Ripley
15629,Roman Craig
15630,Kate Craig
15631,Connie Ripley
15632,Buck Ripley
15633,Ben Ripley
15634,Cara Craig
15635,Mara Craig
15636,Wally
15637,Juanita
15638,Cammie
15639,Waitress
15640,Herm
15641,Allen Bauer
15642,Madison
15643,Walter Kornbluth
15644,Freddie Bauer
15645,Mrs. Stimler
15646,Mr. Buyrite
15647,Dr. Ross
15648,Jerry
15649,Dr. Zidell
15650,Stan
15651,Rudy
15652,Parilli
15653,Frank Dooley
15654,Norman Kane
15655,Michael Carlino
15656,Maggie Cavanaugh
15657,Captain Clarence O'Connell
15658,Anthony Lazarus
15659,Clyde Klepper
15660,Sergeant Rizzo
15661,Kokolovitch
15662,The Cowboy
15663,Cappy
15664,Gunman #4
15665,Lou Brackman
15666,Bruno
15667,Police Captain
15668,Larry Lupik
15669,Noreen
15670,Bob Rueland
15671,Grace Briggs
15672,Marty O'Reilly
15673,Angelo Pardipillo
15674,Joe Dayton
15675,Megan Dayton
15676,Charlie Johnson
15677,Elizabeth Rueland
15678,Emmett McFadden
15679,Sophie
15680,Wally Jatczak
15681,Mike
15682,Adam Dayton
15683,Karson Dayton
15684,Jeff
15685,Zack Mayo
15686,Paula Pokrifki
15687,Sergeant Emil Foley
15688,Sid Worley
15689,Byron Mayo
15690,Lynette Pomeroy
15691,Casey Seeger
15692,Perryman
15693,Topper Daniels
15694,Esther Pokrifiki
15695,Emiliano Della Serra
15696,Joe Pokrifki
15697,Young Zack
15698,Bunny
15699,Schneider
15700,Donny
15701,Nellie Rufferwell
15702,Thraxton
15703,Tom Worley
15704,Betty Worley
15705,Drill Instructor #1
15706,Drill Instructor #2
15707,Troy
15708,Mr. Jones
15709,Dr. Elizabeth 'Libbie' Bowen
15710,Dr. Catherine Holland
15711,Dr. Patrick Shaye
15712,Howard
15713,David
15714,Amanda Chang
15715,Susan
15716,Mr. Wilson
15717,Dr. Rosen
15718,Judge Harris
15719,Kelli
15720,Worker
15721,Mrs. Chang
15722,Mr. Chang
15723,Homeless Lady
15724,Crying Woman
15725,Christine
15726,Construction Site Foreman
15727,Motorcyle Man
15728,Ray Quick
15729,May Munro
15730,Ned Trent
15731,Joe Leon
15732,Tomas Leon
15733,Charlie
15734,Strongarm
